date,d2m,t2m,ssr,str,tp,sp
7/2/2020,284.2269466,286.3674101,1.12E+07,-3353485.596,17.17731713,70548.94958
7/3/2020,284.3310648,286.5369875,1.19E+07,-3574599.838,11.66883658,70622.65384
7/4/2020,284.4548751,286.6492338,1.35E+07,-3629220.289,12.3226687,70562.86673
7/5/2020,284.3056334,286.6874576,1.41E+07,-3951064.945,12.78699636,70482.6775
7/6/2020,284.5410796,287.0405152,1.42E+07,-4029618.532,11.42940618,70627.12398
7/7/2020,284.7619059,287.4673738,1.46E+07,-4044696.518,10.60961761,70819.87504
7/8/2020,285.1395814,287.4941589,1.33E+07,-3660962.084,16.68178972,70694.53187
7/9/2020,285.033293,286.9105048,1.03E+07,-2922406.825,29.94473301,70418.04681
7/10/2020,284.771018,286.4187601,9255436.387,-2783823.992,32.26897779,70343.56913
7/11/2020,284.4969589,286.213941,9441004.66,-2806187.842,31.98651703,70398.9795
7/12/2020,284.307033,286.1553026,1.05E+07,-3202062.287,18.65965436,70494.65327
7/13/2020,284.5511086,287.0796619,1.37E+07,-3819752.371,11.12349299,70563.70558
7/14/2020,284.7717603,286.9610824,1.25E+07,-3655210.361,11.32861701,70709.07817
7/15/2020,284.5572004,287.1502399,1.41E+07,-3891615.018,11.1234313,70686.50912
7/16/2020,284.7476797,286.9323183,1.19E+07,-3293555.635,14.51325681,70615.57031
7/17/2020,284.8945189,287.2161168,1.24E+07,-3385160.083,12.87534778,70657.80792
7/18/2020,284.934368,286.9613087,1.12E+07,-3138088.12,15.25583127,70695.47384
7/19/2020,284.767939,286.5359064,1.05E+07,-3053690.566,26.63282124,70548.15053
7/20/2020,284.3059702,285.763452,8999729.593,-2619728.222,30.37135126,70500.84741
7/21/2020,284.2551496,285.9224075,9926199.88,-2917858.104,19.47844936,70605.5474
7/22/2020,284.1349335,286.321303,1.24E+07,-3725169.961,12.36974596,70617.43934
7/23/2020,284.2303897,286.4878066,1.37E+07,-3978139.408,13.0873991,70775.67308
7/24/2020,284.3158208,286.3831645,1.25E+07,-3712348.03,11.73283871,70965.77092
7/25/2020,284.4265453,286.601664,1.32E+07,-3787161.225,8.732963847,70986.00085
7/26/2020,284.350319,287.2326962,1.45E+07,-4379064.645,8.066978442,70902.03635
7/27/2020,284.6404974,287.0977989,1.38E+07,-4019528.996,12.76160151,70783.17698
7/28/2020,284.571151,286.4564613,1.14E+07,-3163776.923,15.49892742,70747.38973
7/29/2020,284.2990401,285.8273703,9233126.158,-2550042.691,21.64623804,70761.01024
7/30/2020,284.2301288,285.7216498,8758393.586,-2632629.936,18.85352746,70783.82428
7/31/2020,284.4716038,286.2694277,1.12E+07,-3178681.262,11.92061924,70765.61315
8/1/2020,284.8347699,287.2244603,1.44E+07,-4050095.704,6.22058517,70682.20409
8/2/2020,285.1430986,287.8243852,1.60E+07,-4468440.363,5.295176607,70496.34362
8/3/2020,284.9153734,288.1990119,1.78E+07,-5211133.894,4.346625653,70303.24729
8/4/2020,284.5246244,288.55369,1.85E+07,-5511790.697,6.466635849,70324.26758
8/5/2020,284.408326,288.7348071,1.83E+07,-5433478.49,6.865862799,70610.9323
8/6/2020,284.9021584,288.598397,1.81E+07,-5344722.042,6.735229339,70792.73533
8/7/2020,285.2210134,288.453063,1.65E+07,-4743627.65,7.60206326,70703.72058
8/8/2020,285.7298893,287.9619879,1.29E+07,-3655487.484,18.60766357,70585.25849
8/9/2020,285.2849576,286.8888826,8913304.683,-2644329.352,19.17129541,70590.17917
8/10/2020,285.0077555,286.6631196,9184419.301,-2556613.012,14.39695099,70570.15036
8/11/2020,285.2354129,287.105958,1.09E+07,-3033628.593,17.13172446,70553.92627
8/12/2020,285.1947228,287.1844765,1.12E+07,-3344644.643,13.36182896,70640.69979
8/13/2020,285.1678557,287.2852449,1.28E+07,-3468188.374,11.22935647,70546.26342
8/14/2020,285.1628302,287.0470339,1.21E+07,-3408097.383,15.64354849,70477.12546
8/15/2020,284.6418875,286.4035917,9910102.183,-2977372.213,16.00144431,70517.05356
8/16/2020,284.4467929,286.5350675,1.19E+07,-3699124.647,16.18107856,70556.08919
8/17/2020,281.0747357,286.4931343,1.43E+07,-5442734.971,11.60023562,70625.88412
8/18/2020,279.938622,286.8464298,1.86E+07,-6949065.468,3.89600369,70619.19601
8/19/2020,281.4135703,286.9293932,1.94E+07,-6579143.71,5.460383097,70668.91623
8/20/2020,282.5828809,286.3954844,1.73E+07,-5692830.997,7.526498265,70817.24831
8/21/2020,283.3503737,286.1861304,1.51E+07,-4854519.482,7.001006972,70892.47625
8/22/2020,283.6609824,286.4060235,1.53E+07,-4689021.951,9.223252389,70793.8393
8/23/2020,283.9697218,286.3471548,1.45E+07,-4421993.755,8.089499007,70735.93934
8/24/2020,283.3908042,286.453851,1.51E+07,-5002403.023,8.311063141,70778.74696
8/25/2020,282.2504071,287.2081317,1.82E+07,-6144410.519,5.082364197,70899.62492
8/26/2020,282.4738303,286.9103993,1.83E+07,-6150608.045,4.828380378,70908.9719
8/27/2020,282.5229851,286.6824083,1.80E+07,-5934704.863,3.546754912,70741.66035
8/28/2020,282.7851121,286.530273,1.64E+07,-5217757.351,5.806044942,70648.69939
8/29/2020,283.3875611,286.4286281,1.43E+07,-4642767.694,8.919871473,70692.45291
8/30/2020,283.5373627,286.2386418,1.30E+07,-4538228.081,8.41660676,70776.73745
8/31/2020,283.6094647,286.8065968,1.50E+07,-5015649.748,9.653294335,70881.36944
9/1/2020,283.9542171,286.9429268,1.51E+07,-5016010.258,7.304241035,71042.18101
9/2/2020,284.2381127,287.0419559,1.58E+07,-4988530.265,4.936462568,71117.91387
9/3/2020,283.9216486,286.8363401,1.55E+07,-5051150.792,4.391060718,71096.46714
9/4/2020,283.6763671,286.6610026,1.45E+07,-4748064.266,6.739375143,70926.24011
9/5/2020,283.6832137,286.0364588,1.20E+07,-3962554.997,14.2260295,70784.60638
9/6/2020,283.5862589,285.7938691,1.07E+07,-3853303.55,16.73123923,70787.76723
9/7/2020,283.5303711,285.5975354,1.09E+07,-3784653.666,15.43385115,70831.59867
9/8/2020,283.6505332,286.154496,1.27E+07,-4219275.958,8.414036787,70904.40923
9/9/2020,283.9466427,286.4291211,1.37E+07,-4339486.599,7.42796137,70805.78296
9/10/2020,284.0231691,286.2381251,1.28E+07,-4015598.074,10.59238747,70665.44726
9/11/2020,283.8098462,285.8082507,1.07E+07,-3660431.835,13.48024703,70797.20769
9/12/2020,283.4484074,285.9288052,1.12E+07,-4013493.449,14.26742898,70932.55306
9/13/2020,283.44792,285.9741089,1.19E+07,-4316084.307,13.03805767,70921.44386
9/14/2020,283.4396465,285.9339777,1.22E+07,-4189279.297,12.3379125,70808.46541
9/15/2020,283.5171575,285.7333993,1.15E+07,-3905465.69,11.69560224,70758.29498
9/16/2020,283.2038113,285.806604,1.21E+07,-4149877.795,13.15372471,70752.50631
9/17/2020,283.128613,285.8320278,1.19E+07,-4465642.376,11.07264078,70797.30895
9/18/2020,283.3577889,286.1643207,1.40E+07,-4684749.449,6.337240709,70786.42519
9/19/2020,283.1220861,286.8052758,1.64E+07,-5534139.746,2.281517449,70702.92588
9/20/2020,282.5207102,286.8738844,1.67E+07,-5791871.7,5.746801341,70644.88409
9/21/2020,282.2404303,286.1113679,1.43E+07,-5088790.914,9.584937751,70728.32007
9/22/2020,283.2228262,285.0581051,9687346.24,-3456570.419,21.64399635,70772.8673
9/23/2020,283.2228978,284.7819969,8591205.102,-2726615.38,18.85019067,70795.76242
9/24/2020,283.3709172,285.0358305,9161379.375,-2946545.927,18.67073894,70746.94465
9/25/2020,282.8579647,284.4100204,7986661.522,-2912503.218,24.99137865,70584.70488
9/26/2020,281.626154,284.2839321,9725997.055,-3710816.592,16.34166478,70620.33414
9/27/2020,281.3608535,284.1923263,1.08E+07,-4236094.207,10.35630577,70741.10497
9/28/2020,280.6000645,284.6392342,1.41E+07,-5380143.283,3.062702239,70819.13205
9/29/2020,281.2492318,285.2024718,1.49E+07,-5578707.496,2.59832618,70760.1002
9/30/2020,281.523504,285.20755,1.48E+07,-5455877.978,3.05577066,70718.92651
10/1/2020,281.3813444,284.9734609,1.45E+07,-5313851.194,5.498939721,70692.94604
10/2/2020,281.4464388,284.6133846,1.28E+07,-4865229.905,7.541817217,70767.49725
10/3/2020,281.1021514,284.5221147,1.24E+07,-4885993.288,8.919225661,70827.62057
10/4/2020,281.2190464,284.4532661,1.27E+07,-4804053.663,9.829579981,70812.9697
10/5/2020,280.8625527,284.2865517,1.20E+07,-4743205.595,11.79140522,70797.55366
10/6/2020,279.8873649,283.9911755,1.15E+07,-5019428.253,12.10937606,70916.3019
10/7/2020,279.7612672,284.2571318,1.27E+07,-5464210.221,5.881371977,70999.16312
10/8/2020,279.5675102,284.704553,1.49E+07,-6327388.342,1.949692726,71023.87099
10/9/2020,279.463135,285.1206589,1.59E+07,-6724275.715,1.115890041,71007.84064
10/10/2020,279.2823017,285.1574512,1.57E+07,-6789828.326,1.168350881,70916.00398
10/11/2020,279.3195905,285.016124,1.55E+07,-6731339.479,1.344126674,70803.11832
10/12/2020,279.2526897,284.6074412,1.52E+07,-6662990.076,1.142130385,70749.31787
10/13/2020,278.8532097,284.3101504,1.57E+07,-6965302.193,0.787454227,70808.66963
10/14/2020,278.4267969,284.1852394,1.57E+07,-7012554.193,0.664697226,70865.77674
10/15/2020,278.3396457,284.3958587,1.56E+07,-7023797.852,0.458940156,70839.58116
10/16/2020,277.9547254,284.2596777,1.53E+07,-7043704.88,0.501584171,70847.24024
10/17/2020,277.5461317,284.1498322,1.54E+07,-7016917.395,0.870596633,70849.46817
10/18/2020,277.555378,283.7323943,1.49E+07,-6867764.808,1.740702896,70824.87701
10/19/2020,277.6408568,282.6480356,1.33E+07,-5954871.964,4.998841468,70730.94972
10/20/2020,276.9651356,281.6974871,1.26E+07,-5826400.546,5.337914969,70791.33525
10/21/2020,276.2355484,281.5494944,1.30E+07,-6255799.439,2.672494283,70804.17965
10/22/2020,276.0337004,281.4467814,1.31E+07,-6173891.436,4.69052182,70700.77556
10/23/2020,276.2548511,280.6554772,9177721.579,-4990683.538,18.77971551,70644.08511
10/24/2020,276.6676945,281.0746353,9533336.08,-5053403.089,12.09190206,70788.99536
10/25/2020,276.6389144,281.3470342,1.10E+07,-5521313.038,4.119756157,70935.95489
10/26/2020,275.5659234,280.464114,1.18E+07,-5929400.402,3.237155789,70843.53122
10/27/2020,273.6022349,279.7099062,1.30E+07,-6935050.439,1.934501754,70886.78509
10/28/2020,272.4905397,279.7849607,1.43E+07,-7976783.206,0.191344931,71036.06955
10/29/2020,272.5843069,279.9655389,1.49E+07,-8344134.355,0.047550905,71076.08289
10/30/2020,272.5735761,280.3472863,1.53E+07,-8503485.504,0.045767972,71080.90286
10/31/2020,274.3881245,280.9280545,1.35E+07,-6907063.676,2.411595051,71059.45379
11/1/2020,275.9098864,281.179766,1.21E+07,-6118569.964,1.867725949,71051.94722
11/2/2020,275.669731,280.926671,1.22E+07,-6033923.769,2.5502856,71006.76109
11/3/2020,275.0278257,279.7303743,1.16E+07,-5896836.969,5.658030344,70869.24907
11/4/2020,272.7643085,277.985026,1.12E+07,-6096362.208,7.571937555,70690.66985
11/5/2020,270.4144253,277.0586343,1.14E+07,-6815156.518,2.785413551,70887.09768
11/6/2020,269.8848489,276.9158961,1.19E+07,-7260124.486,0.720620831,71068.52171
11/7/2020,269.6944296,276.9907543,1.24E+07,-7521804.24,0.338043754,71176.52491
11/8/2020,267.2474091,276.4243006,1.32E+07,-8558197.958,0.115355754,71318.55914
11/9/2020,267.4473716,276.4438431,1.36E+07,-8582942.756,0.22095691,71199.03479
11/10/2020,268.5871128,276.653236,1.33E+07,-8313842.868,0.08783347,71169.42909
11/11/2020,268.8865832,276.861084,1.35E+07,-8368485.335,0.040321551,71260.95735
11/12/2020,268.7313566,277.2504019,1.37E+07,-8528778.654,0.038113901,71275.73647
11/13/2020,268.9492502,277.3447145,1.36E+07,-8358032.407,0.118328214,71146.73597
11/14/2020,269.5296112,277.4847626,1.34E+07,-8244853.816,0.111364076,71116.075
11/15/2020,270.3872492,277.8923515,1.34E+07,-8014666.321,0.231366396,71117.05957
11/16/2020,270.555272,276.8491444,1.26E+07,-7465776.556,0.782340453,70813.54361
11/17/2020,268.2363533,275.2421018,1.14E+07,-6912839.804,1.910550957,70577.6069
11/18/2020,268.6653881,275.0016908,1.02E+07,-6406209.277,2.396634242,70608.41212
11/19/2020,268.8560663,275.2942503,1.03E+07,-6453553.941,1.760642222,70583.78767
11/20/2020,268.6391288,275.0061421,9683243.305,-6147306.753,2.519135723,70568.02413
11/21/2020,268.031122,273.9816097,9319075.695,-6043164.454,4.532461358,70476.03628
11/22/2020,264.1716436,272.6333019,9068724.291,-6613605.656,3.624453388,70713.46786
11/23/2020,267.1572635,273.4418013,9762103.388,-6308124.662,0.807374982,70832.46083
11/24/2020,266.9634385,273.5708579,1.01E+07,-6733660.013,0.626411605,70855.71301
11/25/2020,266.9404901,274.3425101,1.07E+07,-7134327.93,0.202268285,70978.3377
11/26/2020,267.1396608,275.2131209,1.00E+07,-6259590.727,0.200470802,71084.25838
11/27/2020,268.8562217,274.7831996,6696016.769,-4766127.524,2.166554892,71140.29022
11/28/2020,262.6230658,272.867421,1.04E+07,-8192735.763,0.223375806,71192.56061
11/29/2020,262.7770676,273.8077425,1.10E+07,-7865772.526,0.037454436,71075.35066
11/30/2020,266.6530694,274.1317406,1.02E+07,-6888990.586,0.233871502,71005.63204
12/1/2020,266.1307337,274.1363604,1.07E+07,-7227609.55,0.14003308,70970.07857
12/2/2020,266.4928129,274.1044223,1.01E+07,-6604393.05,0.738987842,70757.61844
12/3/2020,265.4543217,273.3423909,9655649.053,-6624085.554,1.001709388,70707.83487
12/4/2020,264.4851792,272.6871234,9707149.882,-6812738.631,1.112208654,70613.45503
12/5/2020,266.4074689,272.3973382,8239124.418,-5715054.056,2.488709494,70655.08258
12/6/2020,266.7757506,273.1105108,8731191.806,-5703660.59,2.07949199,70760.6531
12/7/2020,264.6726535,272.7969716,8882090.875,-6699401.152,0.480735318,70981.53134
12/8/2020,265.093167,273.5107143,9868894.802,-7029627.794,0.154463738,70935.03013
12/9/2020,265.2816168,273.8041017,9894481.016,-7006616.02,0.22487842,70796.64256
12/10/2020,266.6829554,273.9891942,9510602.952,-6511401.467,0.544346062,70763.07419
12/11/2020,266.8791893,274.1354691,9179473.34,-6142762.029,0.589834231,70764.96623
12/12/2020,269.0486634,274.5842393,8772489.549,-5510006.824,1.221181814,70600.29302
12/13/2020,267.4062401,273.7194125,8196146.762,-5692690.399,2.312118824,70480.42669
12/14/2020,266.8820401,273.2139131,8487990.037,-6044352.564,1.525038414,70664.19294
12/15/2020,266.832819,273.1402966,9099604.929,-6451686.125,0.841106825,70774.8687
12/16/2020,266.3319474,272.6336243,9344292.587,-6423855.851,1.313285122,70677.91684
12/17/2020,265.6522831,271.8567649,8453638.409,-6025849.001,3.052248797,70505.80545
12/18/2020,264.7007046,271.2849668,8441920.159,-6198273.079,2.42332862,70545.13349
12/19/2020,262.6220121,270.9350224,9410629.931,-7300259.435,0.550728833,70794.74605
12/20/2020,261.3270577,271.8323319,1.05E+07,-8033023.066,0.08413798,70938.55887
12/21/2020,262.7122742,272.9535372,1.08E+07,-7806255.732,0.071886061,70828.58712
12/22/2020,264.3746654,272.900143,1.04E+07,-7300304.359,0.135603877,70708.34055
12/23/2020,264.6242237,272.658941,1.03E+07,-7176825.175,0.220032285,70666.95394
12/24/2020,265.232383,272.3549298,9980529.005,-6816195.773,0.908829057,70574.27191
12/25/2020,262.5234396,270.9980824,9732107.794,-7162218.223,1.134200998,70573.45745
12/26/2020,260.8937925,270.9617809,1.06E+07,-7989416.84,0.171771618,70674.43462
12/27/2020,264.0900342,272.2997458,1.03E+07,-7184884.977,0.227124801,70517.76079
12/28/2020,263.9168613,271.9145526,1.04E+07,-7282932.014,0.493693195,70459.92585
12/29/2020,263.8199393,271.9778666,1.02E+07,-7306598.105,0.377995731,70635.13487
12/30/2020,264.5958971,272.0002891,1.06E+07,-7465201.202,0.289423657,70710.52743
12/31/2020,263.0315597,271.8892149,1.06E+07,-7644750.627,0.24651328,70817.20691
1/1/2021,263.4961818,272.5967947,1.12E+07,-7957863.965,0.098384764,70829.00725
1/2/2021,264.2927376,272.8302213,1.12E+07,-7794450.434,0.089406596,70802.70791
1/3/2021,264.9542866,273.539096,1.12E+07,-7534837.422,0.259477776,70845.67064
1/4/2021,267.6083757,274.2401114,1.04E+07,-6421132.378,0.60448671,70927.23404
1/5/2021,270.0104243,274.683143,9237251.593,-5344161.775,1.361075132,70851.57256
1/6/2021,269.2293068,274.725671,9293798.072,-5668675.857,1.498179547,70597.92966
1/7/2021,267.0728944,273.868126,9260811.616,-6406101.148,0.956815265,70610.32681
1/8/2021,267.3344547,274.1953135,9494257.53,-6467228.719,0.659902989,70619.5131
1/9/2021,268.1977034,274.5819134,9326061.829,-6177858.532,0.791084502,70549.72759
1/10/2021,267.3067038,274.6455008,8686030.244,-6024647.391,1.150130249,70527.23434
1/11/2021,267.5437712,274.0644822,8303775.306,-5783648.36,1.985463429,70632.92666
1/12/2021,267.3041625,273.6811319,8212191.52,-5781626.659,2.240788981,70567.13263
1/13/2021,264.7820316,273.1377863,9230110.033,-6881062.058,0.761670392,70630.83482
1/14/2021,263.2398923,273.9130014,1.05E+07,-7468718.159,0.147854244,70705.54214
1/15/2021,266.0812946,275.0994771,1.11E+07,-6764810.298,0.356733871,70559.08135
1/16/2021,265.7121292,273.4094287,9618385.833,-6675216.934,0.761295144,70542.06984
1/17/2021,263.3580804,272.4758873,1.11E+07,-7819092.158,0.377034416,70846.85512
1/18/2021,266.0105001,273.1954332,1.09E+07,-6449563.573,2.078684615,70568.75141
1/19/2021,267.1379282,272.5750474,8575639.523,-5407367.492,4.182990323,70294.33405
1/20/2021,266.5914629,271.7681921,7557064.922,-4765676.805,6.050649044,70266.50875
1/21/2021,261.645992,270.2146401,8167641.146,-6487086.263,1.9154127,70528.17542
1/22/2021,261.3766814,271.8822369,1.10E+07,-7534132.482,0.098714383,70601.97864
1/23/2021,265.2213676,273.1757052,1.05E+07,-6593529.128,0.568487411,70437.19361
1/24/2021,265.1783428,272.333672,9594218.325,-6227286.789,1.543582053,70460.78029
1/25/2021,265.5762189,272.0501957,9786815.073,-6456347.305,1.235983711,70532.74948
1/26/2021,264.5669725,271.7136858,1.00E+07,-6616381.103,1.338075789,70490.01305
1/27/2021,263.9074854,271.7475707,1.10E+07,-7332318.632,0.674171172,70632.22049
1/28/2021,264.0536473,271.7922206,1.18E+07,-7720338.074,0.398506866,70653.83489
1/29/2021,262.8882496,270.4469196,1.18E+07,-7444994.677,0.908224449,70418.40727
1/30/2021,260.7879751,268.9892928,1.05E+07,-7082698.304,1.809438704,70398.96783
1/31/2021,259.815588,269.3462258,1.18E+07,-8080753.438,0.344604704,70624.89741
2/1/2021,261.7902988,270.3302292,1.17E+07,-7580948.476,0.361829218,70713.47231
2/2/2021,260.9243362,271.1058806,1.26E+07,-8349091.857,0.182540439,70791.56195
2/3/2021,263.8729556,271.718593,1.23E+07,-7547106.83,0.39993515,70727.00223
2/4/2021,264.073592,272.0181884,1.23E+07,-7393222.75,0.648085442,70749.8745
2/5/2021,264.6541704,271.6633368,1.16E+07,-6992376.238,1.159252482,70583.75141
2/6/2021,263.4614188,270.5516695,1.09E+07,-6629443.506,1.607736555,70499.21331
2/7/2021,260.1988635,270.1269766,1.14E+07,-7767398.394,0.512055663,70790.07248
2/8/2021,258.9290703,270.9672978,1.32E+07,-8890187.344,0.02698281,70921.48426
2/9/2021,261.0083936,272.6060832,1.35E+07,-8448377.163,0.10538755,70747.90778
2/10/2021,265.657563,273.3398872,1.15E+07,-6254793.94,1.450116137,70576.44188
2/11/2021,264.1785324,272.395831,1.18E+07,-7367573.997,0.50575382,70642.33689
2/12/2021,264.1015223,272.9886527,1.23E+07,-7313164.569,0.403295568,70696.14125
2/13/2021,263.5749707,273.0041998,1.27E+07,-7743033.984,0.376694751,70743.29584
2/14/2021,266.5538818,273.3267355,1.18E+07,-6419614.972,1.769928903,70577.37399
2/15/2021,266.4693144,272.7023002,1.09E+07,-6193685.806,1.952756794,70486.88031
2/16/2021,266.1414851,272.3517077,1.11E+07,-6131028.386,2.89067229,70499.53343
2/17/2021,265.950823,272.4035157,1.05E+07,-6066635.599,2.397743501,70677.73582
2/18/2021,265.4785758,272.2161946,1.13E+07,-6681167.024,2.141139008,70836.27444
2/19/2021,264.5865471,272.1374657,1.07E+07,-6596961.461,0.887389749,70951.35243
2/20/2021,262.1145676,272.0035578,1.28E+07,-8184645.95,0.244693227,70982.57656
2/21/2021,262.6794264,273.9902108,1.38E+07,-8152268.005,0.069084597,70912.32371
2/22/2021,264.6694292,275.0494524,1.39E+07,-8101614.182,0.113101113,70853.46275
2/23/2021,266.3461369,275.0970292,1.37E+07,-7467555.042,0.76210829,70635.87
2/24/2021,266.7729125,274.9156735,1.34E+07,-7188386.23,0.726385596,70472.24079
2/25/2021,266.8614621,274.9721502,1.24E+07,-6995218.31,0.775320608,70428.549
2/26/2021,269.103913,276.097859,1.22E+07,-6506973.743,1.411349423,70367.69895
2/27/2021,271.9289681,276.881857,1.11E+07,-5578235.565,2.726069224,70322.98432
2/28/2021,271.7202834,276.9274783,1.06E+07,-5587955.147,3.772686187,70444.25432
3/1/2021,271.2886708,276.6705945,1.13E+07,-5967102.909,5.02622818,70573.31427
3/2/2021,269.02513,276.1789537,1.27E+07,-6727315.042,2.74017631,70611.48071
3/3/2021,267.5620526,275.9068863,1.42E+07,-7593344.113,1.173735916,70586.88001
3/4/2021,268.3031071,275.5433964,1.27E+07,-6521020.637,3.019461678,70461.19131
3/5/2021,268.7738873,274.6538189,1.12E+07,-5488790.989,6.554937244,70414.9595
3/6/2021,266.9802643,273.9934963,1.10E+07,-5870253.326,5.874877691,70553.98899
3/7/2021,267.4482554,274.4773222,1.19E+07,-6279030.021,1.320428995,70730.72856
3/8/2021,268.5827387,275.3105369,1.25E+07,-6390147.725,1.133573403,70752.01154
3/9/2021,267.7666311,275.3093668,1.31E+07,-6656875.882,2.057232288,70762.76839
3/10/2021,268.6344828,275.3434718,1.28E+07,-6274411.818,3.176963584,70806.95505
3/11/2021,269.4662762,275.6299391,1.19E+07,-5884871.378,3.427599729,70943.77749
3/12/2021,269.1670261,276.3222156,1.40E+07,-7065215.464,0.726871702,71084.91639
3/13/2021,271.1668139,276.9982434,1.32E+07,-5444487.082,4.615950039,70846.53243
3/14/2021,270.9324272,276.2931291,1.15E+07,-5434130.149,5.205481482,70680.30062
3/15/2021,268.6783174,275.9434776,1.27E+07,-6492273.298,1.325940797,70695.29487
3/16/2021,269.2961023,276.3526102,1.32E+07,-6493763.053,1.872711384,70666.73501
3/17/2021,269.7539566,276.6689519,1.37E+07,-6757032.653,1.984738952,70655.81489
3/18/2021,269.7192818,277.0397627,1.40E+07,-6748791.44,1.802535063,70680.13737
3/19/2021,270.2979839,277.7312869,1.41E+07,-6520851.333,1.660757885,70639.72418
3/20/2021,271.4518913,277.6785302,1.31E+07,-5739387.962,5.478480221,70473.99346
3/21/2021,271.1123529,277.154939,1.28E+07,-6152999.138,4.560244477,70643.53073
3/22/2021,269.9892975,276.79764,1.41E+07,-6993616.237,1.377608707,70880.24679
3/23/2021,269.8661592,277.4454976,1.48E+07,-6963371.821,0.863710604,70884.98064
3/24/2021,271.3248939,277.7810896,1.37E+07,-6026808.614,3.726848301,70631.04663
3/25/2021,268.9256234,277.3011959,1.47E+07,-7201813.685,3.847765823,70546.24222
3/26/2021,265.2619935,276.6083491,1.55E+07,-8316809.922,1.041813973,70728.66679
3/27/2021,264.8395416,276.7479293,1.73E+07,-9223218.357,0.114135674,70749.58643
3/28/2021,267.7325074,277.2903691,1.66E+07,-8094399.836,0.83499402,70585.11995
3/29/2021,269.9982136,277.7635774,1.60E+07,-7193426.106,1.786904314,70368.33775
3/30/2021,271.9455541,277.2084833,1.22E+07,-5110451.419,7.016056976,70060.11443
3/31/2021,273.5316537,277.7522024,1.13E+07,-4622606.068,10.41954499,69939.00463
4/1/2021,272.6237745,277.2415245,1.20E+07,-5276324.242,8.838126656,69990.77582
4/2/2021,269.9320046,276.4416496,1.39E+07,-6398533.227,5.572109704,70269.04566
4/3/2021,268.9515582,276.1944439,1.48E+07,-6924556.239,4.2888537,70472.44877
4/4/2021,266.5009358,275.8570778,1.51E+07,-7589139.04,1.939011959,70720.42824
4/5/2021,266.8024687,276.6007568,1.71E+07,-8441279.965,0.22349685,70844.32916
4/6/2021,269.2909532,278.0465531,1.67E+07,-7460101.211,0.73792466,70816.20322
4/7/2021,271.4309682,278.3795849,1.54E+07,-6470807.346,2.39551065,70769.14304
4/8/2021,271.9962046,277.9715058,1.35E+07,-5818331.39,5.355872619,70678.36604
4/9/2021,271.9347324,277.9704146,1.31E+07,-5924797.061,6.324092659,70679.90415
4/10/2021,271.8599069,278.194202,1.47E+07,-6323737.079,8.358980419,70745.25342
4/11/2021,271.5636927,278.3719442,1.51E+07,-6585590.107,5.903214255,70847.3006
4/12/2021,271.3090329,278.3048407,1.52E+07,-6666155.721,4.852592784,70849.85968
4/13/2021,270.6664259,278.1521185,1.55E+07,-6734227.557,4.873603481,70779.23782
4/14/2021,270.1672173,278.030207,1.62E+07,-7353906.898,1.735309622,70810.86783
4/15/2021,271.7877112,278.6635333,1.56E+07,-6460949.481,3.089845099,70722.37934
4/16/2021,273.4974613,278.5595039,1.42E+07,-5656503.216,6.054568647,70752.31443
4/17/2021,274.0694291,278.7692421,1.41E+07,-5550539.817,6.129679769,70803.70163
4/18/2021,273.0788765,278.4068502,1.41E+07,-5692863.595,8.478650515,70557.84801
4/19/2021,271.8369636,278.2150674,1.40E+07,-6132683.733,7.678312165,70438.04218
4/20/2021,271.7066838,278.6224306,1.47E+07,-6361407.272,3.795057416,70668.40051
4/21/2021,274.2482835,279.5018592,1.48E+07,-5585279.94,2.806171872,70790.50061
4/22/2021,273.9659236,279.0455187,1.39E+07,-5685971.047,5.434107813,70648.38862
4/23/2021,270.7969305,278.9179624,1.69E+07,-7403621.346,1.788064388,70661.0739
4/24/2021,271.8756189,279.4175226,1.70E+07,-7132411.369,1.40300418,70699.07834
4/25/2021,271.5254672,279.5415229,1.66E+07,-6816215.18,2.317277007,70801.27047
4/26/2021,270.4947598,279.5504955,1.68E+07,-7392133.231,2.17043376,70795.2775
4/27/2021,271.7551953,279.8450379,1.68E+07,-6892909.576,2.150465246,70894.55224
4/28/2021,270.788306,279.776152,1.64E+07,-6924890.853,2.073476113,71050.79146
4/29/2021,271.0339171,279.9888936,1.78E+07,-7734906.373,1.308835309,70965.51712
4/30/2021,272.4263211,280.4630236,1.82E+07,-7675034.774,1.261666823,70860.59872
5/1/2021,274.4140292,280.516764,1.73E+07,-6736450.601,2.441296503,70864.38284
5/2/2021,275.5988814,280.265417,1.61E+07,-6084766.581,4.342780316,70819.54405
5/3/2021,276.3011522,280.4296069,1.49E+07,-5442931.869,5.990793807,70746.89272
5/4/2021,277.2558228,280.4549954,1.28E+07,-4537739.359,6.440116433,70769.32949
5/5/2021,277.5012516,280.1647841,1.16E+07,-4271845.7,7.300788632,70766.53048
5/6/2021,276.8141518,279.9104589,1.23E+07,-4641202.745,6.035178329,70864.24973
5/7/2021,276.4771347,280.1327387,1.35E+07,-5152321.918,4.870124665,70911.21879
5/8/2021,276.5737331,279.9621554,1.35E+07,-5111175.92,5.799209068,70780.02198
5/9/2021,275.8459391,280.28444,1.55E+07,-5790158.563,5.957263067,70629.62131
5/10/2021,276.6614251,280.3749643,1.52E+07,-5299836.622,7.423680972,70593.68969
